q_over_2pi,omega_branch_00_meV,omega_branch_01_meV,omega_branch_02_meV,omega_branch_03_meV,omega_branch_04_meV,omega_branch_05_meV,omega_branch_06_meV,omega_branch_07_meV,omega_branch_08_meV,omega_branch_09_meV,omega_branch_10_meV,omega_branch_11_meV,omega_branch_12_meV,omega_branch_13_meV,omega_branch_14_meV,omega_branch_15_meV,omega_branch_16_meV,omega_branch_17_meV,omega_branch_18_meV,omega_branch_19_meV,weight_branch_00,weight_branch_01,weight_branch_02,weight_branch_03,weight_branch_04,weight_branch_05,weight_branch_06,weight_branch_07,weight_branch_08,weight_branch_09,weight_branch_10,weight_branch_11,weight_branch_12,weight_branch_13,weight_branch_14,weight_branch_15,weight_branch_16,weight_branch_17,weight_branch_18,weight_branch_19
1.3590604026845636,3.5091823064154495,3.394532728892248,2.490196032380573,2.2374252554312113,1.1099886255537619,0.8948634860980119,0.2050299359235274,0.11832894038580612,0.03344755517038981,0.02967825227738159,-0.02967825227738117,-0.033447555170389554,-0.11832894038580599,-0.2050299359235268,-0.8948634860980104,-1.109988625553764,-2.237425255431212,-2.4901960323805725,-3.3945327288922544,-3.509182306415452,6.172407525222204e-05,2.507935625633098e-32,0.0002153120107099343,5.547228912138139e-34,4.6382029019660275e-05,5.5687004826227e-35,6.562020052304081e-34,3.9665169271828026e-35,1.1575177080954539e-34,6.597025024215134e-35,3.800050740466424e-35,1.0074520782065954e-34,1.955228810044042e-35,5.235364246815358e-34,5.606829370119948e-34,4.6382029019660275e-05,3.917358050064438e-34,0.00021531201070993422,6.008799422140313e-32,6.172407525222186e-05
1.3691275167785235,3.5557993739949922,3.3147698130431134,2.6258532588367416,2.0941489645385354,1.2373815072054855,0.7841694417583912,0.2632665068187474,0.079763603002513,0.03135536190280911,0.024336019261546576,-0.024336019261546767,-0.03135536190280915,-0.07976360300251292,-0.26326650681874697,-0.7841694417583915,-1.2373815072054877,-2.0941489645385314,-2.625853258836737,-3.3147698130431227,-3.5557993739950104,5.344388984832744e-05,5.122778613229737e-34,0.00018371012515954187,2.978187565467658e-34,4.134712297806149e-05,1.5394988829832072e-34,2.2274324212841045e-34,5.894335330699398e-35,9.293255589050033e-35,2.226102081394825e-35,7.902218942321868e-35,1.6595712964621603e-34,5.966910741521142e-35,1.8410795451057696e-34,1.3660003890896364e-34,4.134712297806151e-05,9.445413213886408e-35,0.00018371012515954203,1.679462649348329e-33,5.344388984832745e-05
1.3791946308724832,3.5896596857079492,3.2243985156370627,2.7567291708034256,1.95019040580482,1.369599352553418,0.6803126146823988,0.32893723037127653,0.047642450025570444,0.025612332769757738,0.017349213749471005,-0.017349213749471185,-0.02561233276975796,-0.04764245002557068,-0.3289372303712783,-0.6803126146823991,-1.3695993525534171,-1.9501904058048194,-2.7567291708034305,-3.2243985156370667,-3.589659685707945,4.59680492375456e-05,6.117437449742018e-34,0.0001560123860707237,9.603249318554305e-34,3.65306062477118e-05,4.240648359361736e-34,2.7766233058797686e-34,4.9618044467642e-34,4.927142828797827e-34,2.531301260568118e-34,2.1188172875106487e-34,5.817967911009902e-34,4.121365947571769e-34,1.753102488809923e-34,3.863988764898367e-34,3.653060624771181e-05,1.1785879523968016e-34,0.0001560123860707237,2.8833985126569174e-35,4.5968049237545537e-05
1.389261744966443,3.610457448230706,3.124210900811628,2.88175681267036,1.8065838548758575,1.5059105572296687,0.5836094435468205,0.4021514273606271,0.021584379337753035,0.015708508816613617,0.009253431349176094,-0.009253431349176153,-0.01570850881661357,-0.021584379337752937,-0.4021514273606273,-0.5836094435468213,-1.505910557229667,-1.8065838548758602,-2.881756812670362,-3.1242109008116223,-3.610457448230698,3.9250104389514196e-05,4.128580758992075e-34,0.00013177093576643748,9.659495437504813e-34,3.197737339731063e-05,2.5353141712629255e-34,1.0066040064848822e-34,3.5773146322011966e-34,1.2337453477369357e-33,3.7033701118865273e-34,2.994324948867915e-34,1.312700519746472e-33,2.8675609313259065e-34,6.507658105304809e-35,3.4529298813998676e-34,3.1977373397310686e-05,9.760172389022685e-35,0.00013177093576643745,9.216254594585486e-33,3.925010438951421e-05
1.3993288590604025,3.618004367605029,3.015075992032209,2.9998982158244116,1.664323250580373,1.6455082143139113,0.494287229305563,0.48294379466269255,0.0011710437768873228,0.0011480808351827811,0.0005851032995745171,-0.0005851032995745509,-0.0011480808351829437,-0.001171043776887443,-0.48294379466269194,-0.4942872293055626,-1.6455082143139137,-1.6643232505803782,-2.999898215824413,-3.015075992032211,-3.618004367605016,3.324356663512339e-05,2.2635356004493617e-30,0.0001105955496756528,2.3797645479719523e-32,2.77192944998019e-05,1.3626921841000815e-35,6.954906949023151e-36,8.300045515621399e-34,2.1348008372784562e-34,2.5987028426344544e-34,1.4483744043537015e-34,1.4590907453839661e-34,7.825181367747046e-34,5.0880484349173075e-36,1.3377816487124727e-35,2.771929449980189e-05,2.1908847312215435e-31,0.00011059554967565278,2.1250511310765323e-30,3.3243566635123364e-05
1.4093959731543624,3.6122320297307744,3.110156746275051,2.897929099088852,1.7875168585997752,1.5243521368752107,0.5712694247132302,0.4124860426617095,0.018545978167077242,0.01404679129368775,0.008119020274188798,-0.00811902027418852,-0.014046791293687388,-0.018545978167077037,-0.41248604266170985,-0.5712694247132305,-1.524352136875203,-1.7875168585997683,-2.8979290990888438,-3.110156746275044,-3.6122320297307815,2.7902324135459987e-05,9.21447168190216e-05,2.71996865705183e-33,2.3777447006232396e-05,2.9076033357294385e-34,1.794447072318465e-34,3.050396550457443e-35,3.253467839633915e-34,3.985423098529499e-35,8.210165105543676e-35,5.187462717072607e-35,2.2878935731277573e-35,3.984021562380362e-34,2.912550782375962e-35,2.3982867819381105e-34,5.248986067207613e-34,2.3777447006232406e-05,5.92154133929424e-32,9.21447168190216e-05,2.7902324135459933e-05
1.4194630872483223,3.593192766007629,3.2115891028831234,2.7737604284548927,1.9310003761948829,1.387554546890267,0.6669996727777193,0.33826173747490285,0.043826509726161256,0.02454320953347157,0.01632214735329772,-0.01632214735329722,-0.024543209533471274,-0.04382650972616122,-0.338261737474903,-0.6669996727777198,-1.387554546890269,-1.9310003761948802,-2.7737604284548953,-3.2115891028831034,-3.593192766007639,2.3180984056610715e-05,7.611837117287558e-05,5.9518195496301285e-34,2.0164015477606524e-05,1.4607437589540956e-34,1.1664846951807194e-34,1.1702304739579064e-34,2.250850163398324e-34,1.6962349825955038e-34,7.154147558943763e-35,7.968801960092715e-35,1.6620861160279286e-34,2.3843466400210977e-34,1.2603890798711513e-34,9.411491605164773e-35,6.112567141669533e-35,2.0164015477606524e-05,2.657757500859264e-34,7.611837117287556e-05,2.3180984056610705e-05
1.429530201342282,3.5610589911529247,3.3033167900430396,2.643603145076805,2.074970985737146,1.254746944590074,0.769919003949863,0.2715899600890246,0.07511635229704897,0.030811812288531866,0.023487786923905758,-0.023487786923905477,-0.030811812288531488,-0.07511635229704874,-0.2715899600890251,-0.7699190039498671,-1.2547469445900745,-2.074970985737145,-2.643603145076798,-3.303316790043042,-3.561058991152924,1.9035150252159462e-05,6.225192533384692e-05,1.675903977444412e-34,1.688390939984925e-05,2.9725492847843313e-35,1.5999594797541383e-34,4.4392350033775813e-35,5.691084011088005e-35,2.992894450549048e-35,2.6806068855981316e-35,1.0376632564201515e-35,1.261191164484383e-35,9.004597346933155e-35,4.210714006516001e-35,1.9601423867839183e-34,1.4322842131206942e-34,1.6883909399849293e-05,4.505593921899083e-34,6.225192533384691e-05,1.9035150252159408e-05
1.4395973154362416,3.516121023119596,3.3845368956154527,2.5085210609797763,2.2183991781469303,1.1266713204567027,0.879722932620861,0.2123710250745314,0.112801956056378,0.033360916995275526,0.029080192700579256,-0.029080192700579103,-0.03336091699527534,-0.11280195605637804,-0.21237102507453132,-0.8797229326208632,-1.1266713204567027,-2.2183991781469286,-2.50852106097977,-3.3845368956154607,-3.5161210231196023,1.5421645064323605e-05,5.031133966359186e-05,3.7277356651331073e-34,1.3936140331471678e-05,2.0964986221348914e-35,9.644957408094558e-35,3.092766309938928e-35,1.3956357795330336e-34,9.072670262309613e-36,1.5903090293693844e-35,1.4081929953609552e-35,1.0205551694521676e-35,1.208200012195514e-34,2.2915198856659254e-35,6.145467626774035e-35,9.059845189492118e-36,1.3936140331471675e-05,6.305660801935059e-35,5.031133966359187e-05,1.542164506432364e-05
1.4496644295302012,3.458783417776532,3.454532014558378,2.3695961305819964,2.3602244844630946,1.003989516737973,0.9960171458944004,0.1604355109707108,0.15722674309098558,0.03270951897202304,0.032565157225508554,-0.03256515722550819,-0.03270951897202258,-0.15722674309098544,-0.16043551097071065,-0.9960171458943994,-1.0039895167379718,-2.360224484463099,-2.369596130582001,-3.454532014558379,-3.4587834177765355,1.2298682806329615e-05,4.0089020909971246e-05,1.7937212160424119e-31,1.131499275076238e-05,7.521765870205254e-35,1.1501329276920988e-35,1.0964446644751236e-34,8.164755085023082e-35,2.9309618433185593e-35,7.724080315419589e-35,6.242906822399502e-35,1.4839100722219717e-35,9.298981646104227e-35,8.505715749957903e-35,2.7818396563408584e-35,5.77803043047934e-35,1.1314992750762392e-05,3.535771145327025e-31,4.008902090997125e-05,1.22986828063296e-05
1.4597315436241611,3.5126791708996317,3.389559873235017,2.4993669261778124,2.2279159342301487,1.1183178796115119,0.8872788355044329,0.20868431374689675,0.1155504158800844,0.033411272073854185,0.029383985170803106,-0.029383985170803168,-0.033411272073853936,-0.11555041588008469,-0.20868431374689636,-0.8872788355044329,-1.118317879611508,-2.227915934230147,-2.4993669261778098,-3.3895598732350156,-3.5126791708996343,3.140038998564507e-05,9.62600156561207e-06,9.011017569275528e-06,4.167138699723385e-34,2.5385684206982145e-35,1.5574187832782376e-34,1.792449757870231e-34,1.6434558877351024e-34,1.3316495171419556e-34,8.668275240209471e-36,1.3052368953005557e-35,1.4048325775441373e-34,1.7411272573130384e-34,2.1843181539528064e-34,1.2095670262932334e-34,3.926816520500217e-35,4.155536359939879e-35,9.011017569275523e-06,9.626001565612044e-06,3.1400389985645066e-05
1.4697986577181208,3.558457605233403,3.309066780054967,2.6347389898053026,2.0845613301621766,1.2460535918061433,0.7770289593547304,0.2674116792082348,0.0774257028164666,0.031091778312121305,0.023915478725118643,-0.02391547872511827,-0.03109177831212087,-0.07742570281646627,-0.2674116792082342,-0.7770289593547306,-1.246053591806142,-2.0845613301621784,-2.6347389898053133,-3.309066780054964,-3.5584576052334045,2.408099321805366e-05,7.364959154645735e-06,7.011872950437353e-06,7.849091761621546e-35,3.3314841558737935e-35,3.937827528050283e-35,1.5942627847923565e-35,3.550644255216015e-35,2.89131722036805e-35,2.4445724457078167e-36,2.4785517572252392e-36,2.249146184866548e-35,3.8664580539733843e-35,2.4333321411374145e-35,1.5866788091799125e-35,1.9641463245004536e-35,2.0087328659630488e-35,7.011872950437323e-06,7.364959154645791e-06,2.408099321805366e-05
1.4798657718120805,3.591455311576764,3.2180155137056983,2.7652579573701903,1.9405944508785151,1.378567954017416,0.6736401904669524,0.33358269637697374,0.04572105914396697,0.0250870945438607,0.016838065652966493,-0.0168380656529665,-0.02508709454386077,-0.045721059143967124,-0.33358269637697474,-0.6736401904669537,-1.3785679540174158,-1.9405944508785204,-2.7652579573702005,-3.2180155137057063,-3.5914553115767633,1.798405786654422e-05,5.478598320352516e-06,5.303033536857342e-06,8.524823945758948e-35,5.873818222836647e-35,5.491092805020357e-36,2.2994845294117004e-35,8.293286281394029e-36,1.3414046424347753e-35,9.249519821765507e-36,6.444168193440906e-36,1.404576763202341e-35,1.662523950740478e-35,1.1929163250544563e-35,1.0709293648408215e-35,4.866002978346467e-35,3.5980751974196133e-35,5.303033536857377e-06,5.47859832035248e-06,1.798405786654422e-05
1.4899328859060401,3.6113742259196586,3.117203584266708,2.8898584172187123,1.797047212809015,1.5151241563871636,0.5774229892049382,0.40730188091669534,0.02005269387639357,0.014888073682365433,0.008687418688368477,-0.008687418688368517,-0.014888073682365622,-0.020052693876393822,-0.40730188091669595,-0.5774229892049376,-1.5151241563871631,-1.7970472128090182,-2.8898584172187087,-3.117203584266713,-3.611374225919683,1.2978413117065749e-05,3.931685692393541e-06,3.868386254844393e-06,3.853674676679482e-35,4.1558530105394006e-35,3.4286080659729523e-35,4.74864438009727e-35,9.760050099594228e-35,8.717140957187932e-35,1.4898914162060229e-35,1.4753367581023856e-35,7.893469640808507e-35,1.0054916315594494e-34,5.290984231586266e-35,4.376850773243091e-35,4.1739342647310283e-35,7.618598260942123e-35,3.8683862548444245e-06,3.931685692393508e-06,1.2978413117065745e-05
1.5,3.618033988850519,3.0075047751380026,3.0075047751379986,1.6549104982938188,1.654910498293812,0.488598769072819,0.48859876907281585,4.207747285530629e-06,4.207743335508781e-06,2.1233193075785484e-06,-2.123319307609608e-06,-4.2077433358548465e-06,-4.2077472856179155e-06,-0.488598769072816,-0.48859876907281885,-1.6549104982938099,-1.6549104982938156,-3.007504775137996,-3.0075047751380017,-3.618033988850522,8.946713625410145e-06,2.5857878540337814e-06,1.1731151756977357e-06,3.5719185864434534e-35,1.3549357352876224e-35,6.156952442789259e-36,6.859916130640885e-36,4.1346864201386767e-32,7.652075994558097e-32,2.719018239195529e-32,2.710805350344052e-32,8.070881352237172e-32,4.960524173701809e-32,7.236779028519688e-36,4.216737039129305e-36,3.6272078652632445e-35,1.1897102620630969e-35,4.087585255740031e-06,2.1337288077771358e-06,8.946713625410149e-06
